"gene","MCF10A"
"ENSG00000238010",0.470888756357334
"ENSG00000238012",0
"ENSG00000238013",0
"ENSG00000238015",0.149513197296807
"ENSG00000238018",0.249303892560723
"ENSG00000238019",0
"ENSG00000238020",0
"ENSG00000238021",0
"ENSG00000238022",0
"ENSG00000238024",0
"ENSG00000238025",0
"ENSG00000238026",0
"ENSG00000238029",0
"ENSG00000238031",0
"ENSG00000238032",0
"ENSG00000238034",0
"ENSG00000238035",0
"ENSG00000238037",0
"ENSG00000238038",1.05681839021268
"ENSG00000238039",1.36239925248863
"ENSG00000238040",0
"ENSG00000238041",0.483618397754164
"ENSG00000238042",0.086055194635
"ENSG00000238043",0
"ENSG00000238045",0.740038437287669
"ENSG00000238046",0
"ENSG00000238047",0
"ENSG00000238048",0
"ENSG00000238049",0
"ENSG00000238051",0
"ENSG00000238054",0
"ENSG00000238055",1.10945395352825
"ENSG00000238057",0.0374266813649787
"ENSG00000238058",6.80304405628514
"ENSG00000238059",0
"ENSG00000238061",0.141539295850393
"ENSG00000238062",0
"ENSG00000238063",0
"ENSG00000238065",0
"ENSG00000238066",0
"ENSG00000238067",0
"ENSG00000238069",0
"ENSG00000238072",1.44315721119328
"ENSG00000238073",0
"ENSG00000238074",0
"ENSG00000238075",0
"ENSG00000238076",0
"ENSG00000238077",0
"ENSG00000238078",0.128453996167067
"ENSG00000238079",0
"ENSG00000238081",0
"ENSG00000238082",0.264069703760005
"ENSG00000238083",0.805814530085257
"ENSG00000238084",0
"ENSG00000238085",0.184385080048248
"ENSG00000238086",0
"ENSG00000238087",0
"ENSG00000238088",0
"ENSG00000238090",0
"ENSG00000238092",0
"ENSG00000238094",0
"ENSG00000238097",0
"ENSG00000238098",0.0915798211292634
"ENSG00000238099",0
"ENSG00000238102",0
"ENSG00000238103",0.687757028430421
"ENSG00000238105",0.142482725721985
"ENSG00000238107",0.129348890891766
"ENSG00000238108",0
"ENSG00000238109",0
"ENSG00000238110",0
"ENSG00000238111",0
"ENSG00000238113",0
"ENSG00000238116",0
"ENSG00000238117",0
"ENSG00000238118",0
"ENSG00000238120",0.115831652850823
"ENSG00000238121",0
"ENSG00000238122",0
"ENSG00000238123",1.60168876332713
"ENSG00000238124",0
"ENSG00000238125",0
"ENSG00000238129",0
"ENSG00000238131",0
"ENSG00000238132",0.0566987895576146
"ENSG00000238133",0.0243199463098913
"ENSG00000238135",0
"ENSG00000238137",0.118879854241634
"ENSG00000238138",0
"ENSG00000238139",0
"ENSG00000238140",0
"ENSG00000238141",0.922900819413306
"ENSG00000238142",0
"ENSG00000238143",0
"ENSG00000238145",0
"ENSG00000238149",0
"ENSG00000238150",0
"ENSG00000238151",0
"ENSG00000238152",0
"ENSG00000238153",0
"ENSG00000238154",0
"ENSG00000238156",0
"ENSG00000238158",0
"ENSG00000238160",0.79530066646445
"ENSG00000238161",0
"ENSG00000238162",0
"ENSG00000238164",0
"ENSG00000238165",0
"ENSG00000238166",0
"ENSG00000238168",0.565980556675377
"ENSG00000238169",0
"ENSG00000238171",0
"ENSG00000238172",0.0686712769687779
"ENSG00000238173",0
"ENSG00000238176",0
"ENSG00000238178",0
"ENSG00000238180",0.130669591852374
"ENSG00000238181",0
"ENSG00000238183",0
"ENSG00000238184",0.126690729232721
"ENSG00000238185",0
"ENSG00000238186",0
"ENSG00000238188",0
"ENSG00000238189",0
"ENSG00000238190",0
"ENSG00000238191",0
"ENSG00000238192",0
"ENSG00000238193",0
"ENSG00000238194",0
"ENSG00000238195",0
"ENSG00000238197",0.366129589867657
"ENSG00000238198",0.0301672536972536
"ENSG00000238199",0
"ENSG00000238200",0
"ENSG00000238201",0
"ENSG00000238205",0
"ENSG00000238207",0.0184997792707896
"ENSG00000238210",0
"ENSG00000238211",0.330803570774328
"ENSG00000238212",0
"ENSG00000238213",0
"ENSG00000238215",0
"ENSG00000238217",0
"ENSG00000238220",0
"ENSG00000238221",0
"ENSG00000238222",0
"ENSG00000238223",0
"ENSG00000238224",0
"ENSG00000238225",0
"ENSG00000238227",56.6888434606847
"ENSG00000238228",1.00926254626267
"ENSG00000238230",0
"ENSG00000238231",3.44838141618464
"ENSG00000238232",0
"ENSG00000238235",0
"ENSG00000238236",0
"ENSG00000238241",0
"ENSG00000238242",0
"ENSG00000238243",0
"ENSG00000238244",0
"ENSG00000238245",0
"ENSG00000238246",0
"ENSG00000238247",0.121851995513366
"ENSG00000238249",4.80733957205805
"ENSG00000238250",0
"ENSG00000238251",0.123282811806139
"ENSG00000238254",0
"ENSG00000238256",0
"ENSG00000238257",0
"ENSG00000238258",0
"ENSG00000238259",1.12029176255741
"ENSG00000238260",0.0637941567278642
"ENSG00000238262",0
"ENSG00000238263",0.145388695302412
"ENSG00000238265",0
"ENSG00000238266",71.3003876873845
"ENSG00000238267",0
"ENSG00000238269",0
"ENSG00000238270",0
"ENSG00000238271",0
"ENSG00000238272",0
"ENSG00000238273",0.0301467242351911
"ENSG00000238275",0
"ENSG00000238276",0
"ENSG00000238277",0
"ENSG00000238278",0
"ENSG00000238279",0.280475248635658
"ENSG00000238280",0.259114062287342
"ENSG00000238282",0
"ENSG00000238283",0
"ENSG00000238284",0
"ENSG00000238285",0
"ENSG00000238286",1.0269032158633
"ENSG00000238287",0
"ENSG00000238288",0
"ENSG00000238290",0.0602934484703821
"ENSG00000238291",0
"ENSG00000238295",0.72167100106828
"ENSG00000238297",5.82954645080373
"ENSG00000238300",0
"ENSG00000238302",0
"ENSG00000238304",0
"ENSG00000238311",1.21139365651043
"ENSG00000238316",0
"ENSG00000238317",14.7939524137843
"ENSG00000238324",0.403471896157541
"ENSG00000238326",0
"ENSG00000238344",13.5266214255263
"ENSG00000238357",0
"ENSG00000238358",0
"ENSG00000238363",0
"ENSG00000238364",0
"ENSG00000238365",2.08574454793305
"ENSG00000238366",0
"ENSG00000238367",0
"ENSG00000238370",0
"ENSG00000238371",0
"ENSG00000238372",0
"ENSG00000238374",0
"ENSG00000238379",0
"ENSG00000238380",0
"ENSG00000238382",0
"ENSG00000238386",0
"ENSG00000238387",0
"ENSG00000238390",7.06017960981914
"ENSG00000238391",0
"ENSG00000238399",0
"ENSG00000238405",0
"ENSG00000238406",0
"ENSG00000238410",0
"ENSG00000238417",0
"ENSG00000238419",0
"ENSG00000238420",0
"ENSG00000238423",0
"ENSG00000238426",0
"ENSG00000238427",0
"ENSG00000238431",0
"ENSG00000238440",0
"ENSG00000238441",0
"ENSG00000238443",0
"ENSG00000238444",0
"ENSG00000238446",0
"ENSG00000238447",0
"ENSG00000238452",0
"ENSG00000238456",0
"ENSG00000238457",0
"ENSG00000238468",0
"ENSG00000238478",0
"ENSG00000238482",0
"ENSG00000238485",0
"ENSG00000238489",0
"ENSG00000238490",0
"ENSG00000238493",0
"ENSG00000238498",0
"ENSG00000238500",0
"ENSG00000238503",0
"ENSG00000238509",0
"ENSG00000238516",0
"ENSG00000238517",0
"ENSG00000238519",0
"ENSG00000238523",2.05098213880083
"ENSG00000238529",0
"ENSG00000238531",8.92929779385102
"ENSG00000238540",0
"ENSG00000238542",0
"ENSG00000238551",0
"ENSG00000238554",0
"ENSG00000238558",0
"ENSG00000238560",0
"ENSG00000238561",0
"ENSG00000238562",0
"ENSG00000238570",0
"ENSG00000238575",0
"ENSG00000238578",92.6894475297285
"ENSG00000238584",0
"ENSG00000238585",0.559682145633179
"ENSG00000238590",0
"ENSG00000238594",6.17462655763512
"ENSG00000238597",0
"ENSG00000238606",1.00867974039385
"ENSG00000238609",0
"ENSG00000238610",0
"ENSG00000238616",0
"ENSG00000238619",0
"ENSG00000238622",0
"ENSG00000238627",0
"ENSG00000238628",0
"ENSG00000238632",0
"ENSG00000238645",0.603230040823774
"ENSG00000238649",0
"ENSG00000238650",0
"ENSG00000238653",0
"ENSG00000238658",0
"ENSG00000238669",0
"ENSG00000238680",0
"ENSG00000238685",0
"ENSG00000238694",0
"ENSG00000238697",0
"ENSG00000238698",0
"ENSG00000238704",0
"ENSG00000238705",2.48016009633526
"ENSG00000238707",0
"ENSG00000238709",0
"ENSG00000238711",0
"ENSG00000238713",8.56102651881728
"ENSG00000238719",2.35974962254072
"ENSG00000238721",0
"ENSG00000238723",1.23538164970866
"ENSG00000238724",0
"ENSG00000238728",0.809598212684539
"ENSG00000238730",0
"ENSG00000238731",1.00867974039385
"ENSG00000238735",1.00867974039385
"ENSG00000238741",189.370023355568
"ENSG00000238745",0
"ENSG00000238749",0
"ENSG00000238750",0
"ENSG00000238754",12.3787271239773
"ENSG00000238755",0
"ENSG00000238759",0
"ENSG00000238761",0
"ENSG00000238764",0
"ENSG00000238765",0
"ENSG00000238777",0
"ENSG00000238778",10.7388196019552
"ENSG00000238782",0
"ENSG00000238783",0
"ENSG00000238785",0
"ENSG00000238788",0
"ENSG00000238789",0
"ENSG00000238793",5.76590041365799
"ENSG00000238795",0
"ENSG00000238797",0
"ENSG00000238804",0
"ENSG00000238808",0
"ENSG00000238812",3.02603922118156
"ENSG00000238813",0
"ENSG00000238819",0
"ENSG00000238825",12.2553421955434
"ENSG00000238829",0
"ENSG00000238830",2.43711846262403
"ENSG00000238832",10.9074251148465
"ENSG00000238833",0
"ENSG00000238835",2.54433438789258
"ENSG00000238837",0
"ENSG00000238840",0
"ENSG00000238842",0
"ENSG00000238845",0
"ENSG00000238854",0
"ENSG00000238862",0
"ENSG00000238875",0
"ENSG00000238880",3.10505017974332
"ENSG00000238882",0
"ENSG00000238884",0
"ENSG00000238886",6.43543515789215
"ENSG00000238898",0
"ENSG00000238901",0
"ENSG00000238902",0
"ENSG00000238904",0
"ENSG00000238906",0
"ENSG00000238908",0
"ENSG00000238912",0
"ENSG00000238913",0
"ENSG00000238917",0
"ENSG00000238923",0
"ENSG00000238924",0
"ENSG00000238926",0
"ENSG00000238933",0
"ENSG00000238934",0
"ENSG00000238936",0
"ENSG00000238941",0
"ENSG00000238942",0
"ENSG00000238943",0
"ENSG00000238949",0
"ENSG00000238950",0.820392855520333
"ENSG00000238959",0
"ENSG00000238961",1.79648070551898
"ENSG00000238962",0
"ENSG00000238963",0
"ENSG00000238964",0
"ENSG00000238965",0
"ENSG00000238966",12.6381057175142
"ENSG00000238987",0
"ENSG00000238998",0
"ENSG00000239001",0
"ENSG00000239002",0
"ENSG00000239003",0
"ENSG00000239005",1.56659556696891
"ENSG00000239007",2.92997448400119
"ENSG00000239008",0
"ENSG00000239010",0
"ENSG00000239014",0
"ENSG00000239021",0
"ENSG00000239023",0
"ENSG00000239030",0
"ENSG00000239035",0
"ENSG00000239039",63.4575930874743
"ENSG00000239040",4.15506487601206
"ENSG00000239041",0.61402021802475
"ENSG00000239043",1.48809605780116
"ENSG00000239053",0
"ENSG00000239057",0.788839284154166
"ENSG00000239069",0
"ENSG00000239075",0
"ENSG00000239078",0
"ENSG00000239079",0
"ENSG00000239080",0
"ENSG00000239081",0
"ENSG00000239082",8.24532489797023
"ENSG00000239093",0
"ENSG00000239096",0
"ENSG00000239099",0
"ENSG00000239102",0
"ENSG00000239105",0
"ENSG00000239106",0
"ENSG00000239108",0
"ENSG00000239112",0.91658090516738
"ENSG00000239115",0
"ENSG00000239118",0
"ENSG00000239119",0
"ENSG00000239122",0
"ENSG00000239127",0
"ENSG00000239128",0
"ENSG00000239129",0
"ENSG00000239137",0
"ENSG00000239142",0
"ENSG00000239143",0
"ENSG00000239148",0
"ENSG00000239149",6.53082706153692
"ENSG00000239151",2.0173594807877
"ENSG00000239152",0
"ENSG00000239153",0
"ENSG00000239168",0
"ENSG00000239169",0
"ENSG00000239175",0
"ENSG00000239180",0
"ENSG00000239182",0
"ENSG00000239183",0.466132304272917
"ENSG00000239184",0
"ENSG00000239185",0
"ENSG00000239189",0
"ENSG00000239190",0
"ENSG00000239194",0
"ENSG00000239195",0
"ENSG00000239197",0
"ENSG00000239198",0.153863620921923
"ENSG00000239199",0
"ENSG00000239200",0
"ENSG00000239201",0
"ENSG00000239202",0
"ENSG00000239203",0
"ENSG00000239205",0
"ENSG00000239207",0
"ENSG00000239210",0
"ENSG00000239211",0
"ENSG00000239212",0
"ENSG00000239213",3.5667498057544
"ENSG00000239215",0
"ENSG00000239216",0
"ENSG00000239218",0.0480213230497716
"ENSG00000239219",0.0303620175019439
"ENSG00000239221",0
"ENSG00000239223",0
"ENSG00000239224",1.10882342479631
"ENSG00000239225",0
"ENSG00000239226",0
"ENSG00000239227",0
"ENSG00000239228",0
"ENSG00000239238",0
"ENSG00000239246",1.84907625813005
"ENSG00000239247",0
"ENSG00000239249",0
"ENSG00000239250",0
"ENSG00000239253",0
"ENSG00000239254",0
"ENSG00000239255",0
"ENSG00000239256",0
"ENSG00000239257",0
"ENSG00000239261",0
"ENSG00000239263",1.1987060444542
"ENSG00000239264",1.60663759530375
"ENSG00000239265",0
"ENSG00000239268",0
"ENSG00000239269",0.744713710990271
"ENSG00000239272",1.74755788567394
"ENSG00000239279",0
"ENSG00000239280",5.05592896753606
"ENSG00000239281",0
"ENSG00000239282",0.164958348965214
"ENSG00000239288",0
"ENSG00000239291",3.089001612802
"ENSG00000239293",0
"ENSG00000239300",0.129598529624076
"ENSG00000239304",0
"ENSG00000239305",10.9753075856156
"ENSG00000239306",47.6279272581435
"ENSG00000239311",0
"ENSG00000239314",0
"ENSG00000239315",0
"ENSG00000239316",0
"ENSG00000239317",0
"ENSG00000239319",0
"ENSG00000239320",0
"ENSG00000239322",0.176825630311374
"ENSG00000239323",0
"ENSG00000239327",0
"ENSG00000239332",0.253663697146208
"ENSG00000239333",0
"ENSG00000239335",1.91268194076255
"ENSG00000239344",0
"ENSG00000239345",0
"ENSG00000239350",0
"ENSG00000239351",1.48433361536796
"ENSG00000239354",0
"ENSG00000239356",0
"ENSG00000239365",0
"ENSG00000239367",0.476707288680905
"ENSG00000239374",0.46554559359102
"ENSG00000239377",0
"ENSG00000239381",0
"ENSG00000239382",1.16701094936851
"ENSG00000239383",0
"ENSG00000239388",0.0234043177298592
"ENSG00000239389",0.0616677680814472
"ENSG00000239390",0
"ENSG00000239392",0
"ENSG00000239393",0
"ENSG00000239395",0
"ENSG00000239396",0.463691390013849
"ENSG00000239397",0
"ENSG00000239398",0
"ENSG00000239402",0
"ENSG00000239405",0
"ENSG00000239407",5.80905372127856
"ENSG00000239408",0
"ENSG00000239412",0
"ENSG00000239413",0
"ENSG00000239415",1.63435347894044
"ENSG00000239419",7.51118207984251
"ENSG00000239426",0
"ENSG00000239428",0
"ENSG00000239432",0
"ENSG00000239435",0
"ENSG00000239437",3.25043406253471
"ENSG00000239438",0
"ENSG00000239439",0
"ENSG00000239440",0
"ENSG00000239443",0
"ENSG00000239445",0.122519458117214
"ENSG00000239453",0
"ENSG00000239454",0
"ENSG00000239455",0.145952934386757
"ENSG00000239462",1.15112834128851
"ENSG00000239464",0
"ENSG00000239465",0
"ENSG00000239466",0.447487012102
"ENSG00000239468",0.214388376878136
"ENSG00000239470",0.386520769262654
"ENSG00000239471",0
"ENSG00000239472",0
"ENSG00000239473",0
"ENSG00000239474",0.166788651228483
"ENSG00000239480",0
"ENSG00000239481",0.237565498702799
"ENSG00000239482",0
"ENSG00000239483",0
"ENSG00000239486",0
"ENSG00000239490",0
"ENSG00000239494",1.2645967562896
"ENSG00000239498",0
"ENSG00000239503",0
"ENSG00000239504",0
"ENSG00000239508",0
"ENSG00000239510",0.292715309716132
"ENSG00000239511",0
"ENSG00000239513",0
"ENSG00000239516",0
"ENSG00000239517",0
"ENSG00000239519",0
"ENSG00000239521",0
"ENSG00000239523",3.83672610429476
"ENSG00000239524",0
"ENSG00000239525",0
"ENSG00000239527",0
"ENSG00000239528",0.334399261761005
"ENSG00000239532",0.155832522243255
"ENSG00000239533",0
"ENSG00000239539",0
"ENSG00000239542",0
"ENSG00000239544",0.174226122469833
"ENSG00000239545",0
"ENSG00000239547",0
"ENSG00000239552",0
"ENSG00000239553",0.218837655558994
"ENSG00000239555",0
"ENSG00000239556",1.10424413435824
"ENSG00000239557",0.20288381564321
"ENSG00000239559",4.07221667093547
"ENSG00000239560",0
"ENSG00000239568",0
"ENSG00000239569",5.6959353013898
"ENSG00000239570",0
"ENSG00000239571",0
"ENSG00000239572",0
"ENSG00000239576",0
"ENSG00000239577",0
"ENSG00000239579",0
"ENSG00000239580",0
"ENSG00000239586",0
"ENSG00000239589",0
"ENSG00000239590",0
"ENSG00000239593",0
"ENSG00000239595",0
"ENSG00000239600",0
"ENSG00000239602",0
"ENSG00000239605",0.116347542745745
"ENSG00000239607",0.229978481660179
"ENSG00000239608",0.104999085604138
"ENSG00000239614",0
"ENSG00000239615",0
"ENSG00000239617",0.376365129671052
"ENSG00000239620",0.0584510928433911
"ENSG00000239622",0
"ENSG00000239625",0
"ENSG00000239626",0.0865333097904922
"ENSG00000239627",0.132309795934203
"ENSG00000239628",0
"ENSG00000239632",0
"ENSG00000239636",0.27324418406684
"ENSG00000239640",0
"ENSG00000239641",0
"ENSG00000239642",0
"ENSG00000239648",0
"ENSG00000239649",0
"ENSG00000239650",0
"ENSG00000239653",3.27955209502873
"ENSG00000239659",0
"ENSG00000239661",0
"ENSG00000239670",0
"ENSG00000239671",0
"ENSG00000239672",92.234974055349
"ENSG00000239674",0
"ENSG00000239677",0
"ENSG00000239679",0
"ENSG00000239683",0
"ENSG00000239684",0
"ENSG00000239686",0
"ENSG00000239689",0
"ENSG00000239690",0
"ENSG00000239694",0
"ENSG00000239696",0
"ENSG00000239697",1.06174994569693
"ENSG00000239699",0
"ENSG00000239701",0.212170566082845
"ENSG00000239702",1.17888096932431
"ENSG00000239703",0
"ENSG00000239704",0.29486963656881
"ENSG00000239705",0.766234639375398
"ENSG00000239706",0
"ENSG00000239708",0
"ENSG00000239710",0
"ENSG00000239713",0.332202014260008
"ENSG00000239715",0
"ENSG00000239716",0
"ENSG00000239718",0
"ENSG00000239719",2.1697362521821
"ENSG00000239722",0
"ENSG00000239726",0
"ENSG00000239731",0
"ENSG00000239732",0
"ENSG00000239736",0
"ENSG00000239739",0.484628984341373
"ENSG00000239742",0
"ENSG00000239744",0
"ENSG00000239745",0
"ENSG00000239748",0
"ENSG00000239763",6.0014596687152
"ENSG00000239767",0
"ENSG00000239774",0.824027503424577
"ENSG00000239775",0
"ENSG00000239779",1.8755430005382
"ENSG00000239780",0
"ENSG00000239783",0.165847612301954
"ENSG00000239789",9.22641595113949
"ENSG00000239791",0.525027424893251
"ENSG00000239792",0
"ENSG00000239793",0
"ENSG00000239794",0.675996717253708
"ENSG00000239797",0
"ENSG00000239799",0
"ENSG00000239801",0.339941790961464
"ENSG00000239804",0
"ENSG00000239805",0
"ENSG00000239808",0
"ENSG00000239809",0
"ENSG00000239810",0
"ENSG00000239819",0
"ENSG00000239820",0.870735414978367
"ENSG00000239821",0
"ENSG00000239822",0
"ENSG00000239823",0
"ENSG00000239825",0
"ENSG00000239827",0
"ENSG00000239828",0.200420688196965
"ENSG00000239829",0
"ENSG00000239830",0.253390297096383
"ENSG00000239831",0
"ENSG00000239835",0
"ENSG00000239839",0
"ENSG00000239840",0.145723692296196
"ENSG00000239855",0
"ENSG00000239856",0
"ENSG00000239857",1.11432731740578
"ENSG00000239861",0
"ENSG00000239862",0
"ENSG00000239868",0
"ENSG00000239870",0
"ENSG00000239872",0
"ENSG00000239873",0
"ENSG00000239877",0
"ENSG00000239880",0
"ENSG00000239881",0
"ENSG00000239883",2.81586770999931
"ENSG00000239884",0.442658015568525
"ENSG00000239886",0
"ENSG00000239887",1.15491521462759
"ENSG00000239888",0
"ENSG00000239893",0
"ENSG00000239899",1.53426051375249
"ENSG00000239900",9.77650612166801
"ENSG00000239906",0
"ENSG00000239908",3.2626335409806
"ENSG00000239910",0.250276475117956
"ENSG00000239911",1.91954100738733
"ENSG00000239912",7.63578017890425
"ENSG00000239917",0
"ENSG00000239919",1.20990164973734
"ENSG00000239920",0.0729170296612913
"ENSG00000239921",0
"ENSG00000239922",0
"ENSG00000239923",0.216653042831074
"ENSG00000239924",0
"ENSG00000239926",0
"ENSG00000239930",0
"ENSG00000239932",0
"ENSG00000239939",0
"ENSG00000239941",0.134659625199335
"ENSG00000239942",0.218083042953618
"ENSG00000239944",0
"ENSG00000239945",0
"ENSG00000239946",0
"ENSG00000239948",1.11466420587002
"ENSG00000239951",0
"ENSG00000239953",0.249436621174607
"ENSG00000239958",0
"ENSG00000239959",0
"ENSG00000239961",0
"ENSG00000239964",0
"ENSG00000239967",0
"ENSG00000239969",0
"ENSG00000239975",0
"ENSG00000239978",0
"ENSG00000239981",0
"ENSG00000239983",0.179670688797015
"ENSG00000239984",0
"ENSG00000239985",0
"ENSG00000239986",0
"ENSG00000239988",0
"ENSG00000239989",0
"ENSG00000239991",0
"ENSG00000239992",0
"ENSG00000239994",0
"ENSG00000239995",0
"ENSG00000239997",0
"ENSG00000239998",0
"ENSG00000240002",0
"ENSG00000240003",0.166364728827432
"ENSG00000240005",0.969597875333473
"ENSG00000240006",0.356532534943116
"ENSG00000240012",0
"ENSG00000240014",0
"ENSG00000240015",0.800751130690223
"ENSG00000240021",0
"ENSG00000240023",0
"ENSG00000240024",0.178254467889767
"ENSG00000240027",0
"ENSG00000240031",0.0701590241322976
"ENSG00000240032",8.53212938545434
"ENSG00000240033",0
"ENSG00000240034",0
"ENSG00000240036",0.164078571104067
"ENSG00000240038",0.401603999156688
"ENSG00000240040",0
"ENSG00000240041",0
"ENSG00000240043",0
"ENSG00000240045",0
"ENSG00000240047",0
"ENSG00000240048",0
"ENSG00000240051",0
"ENSG00000240052",0
"ENSG00000240053",0.894226790357933
"ENSG00000240056",0
"ENSG00000240057",0.375885540951674
"ENSG00000240058",0
"ENSG00000240063",0.207380217120136
"ENSG00000240065",0.837594116069844
"ENSG00000240068",0
"ENSG00000240069",0
"ENSG00000240074",0
"ENSG00000240083",0.240349469390723
"ENSG00000240084",0
"ENSG00000240086",0
"ENSG00000240087",0.589610897499197
"ENSG00000240089",0
"ENSG00000240093",0
"ENSG00000240095",0
"ENSG00000240096",0
"ENSG00000240097",0
"ENSG00000240098",1.51546817757782
"ENSG00000240100",0
"ENSG00000240103",0
"ENSG00000240106",4.77770628759693
"ENSG00000240107",0
"ENSG00000240108",0
"ENSG00000240116",0
"ENSG00000240121",0
"ENSG00000240122",0
"ENSG00000240125",0
"ENSG00000240128",0
"ENSG00000240131",0
"ENSG00000240132",0
"ENSG00000240135",0.0544557605201706
"ENSG00000240137",0.126820194824552
"ENSG00000240138",0
"ENSG00000240143",0
"ENSG00000240151",0
"ENSG00000240152",0
"ENSG00000240156",0
"ENSG00000240159",0
"ENSG00000240160",0.218837655558994
"ENSG00000240163",0
"ENSG00000240167",0
"ENSG00000240173",0
"ENSG00000240174",0
"ENSG00000240175",0
"ENSG00000240179",0
"ENSG00000240180",0
"ENSG00000240183",0
"ENSG00000240184",15.7263267770596
"ENSG00000240186",0
"ENSG00000240189",0
"ENSG00000240194",0
"ENSG00000240197",0
"ENSG00000240198",0
"ENSG00000240199",0
"ENSG00000240201",0
"ENSG00000240202",0
"ENSG00000240203",0
"ENSG00000240204",3.17167147876499
"ENSG00000240205",0
"ENSG00000240207",0.818666737050154
"ENSG00000240210",0
"ENSG00000240211",1.11284796347065
"ENSG00000240215",0
"ENSG00000240216",0
"ENSG00000240219",0
"ENSG00000240225",0
"ENSG00000240230",9.56488981165466
"ENSG00000240231",0
"ENSG00000240233",4.06803096426974
"ENSG00000240235",0
"ENSG00000240236",0.0558693307920046
"ENSG00000240237",0
"ENSG00000240238",0
"ENSG00000240240",0
"ENSG00000240241",0
"ENSG00000240244",0
"ENSG00000240246",0
"ENSG00000240247",0
"ENSG00000240250",0
"ENSG00000240253",0
"ENSG00000240254",0
"ENSG00000240255",0
"ENSG00000240265",2.82201747826239
"ENSG00000240268",0
"ENSG00000240270",0.527601465373749
"ENSG00000240271",0
"ENSG00000240280",0
"ENSG00000240281",0
"ENSG00000240286",0.189321428197
"ENSG00000240288",2.14289163948042
"ENSG00000240291",3.92209250975428
"ENSG00000240294",0
"ENSG00000240296",0
"ENSG00000240298",0
"ENSG00000240299",0
"ENSG00000240302",0.207869811364949
"ENSG00000240303",0.395240312204331
"ENSG00000240305",0.0735119046165173
"ENSG00000240306",0
"ENSG00000240309",0
"ENSG00000240311",0
"ENSG00000240317",0
"ENSG00000240320",0
"ENSG00000240322",7.91131982543175
"ENSG00000240327",0
"ENSG00000240328",1.56116797197287
"ENSG00000240338",0
"ENSG00000240342",170.587873879749
"ENSG00000240344",25.2709605983962
"ENSG00000240347",0
"ENSG00000240350",0
"ENSG00000240354",0
"ENSG00000240355",0
"ENSG00000240356",0
"ENSG00000240359",0
"ENSG00000240361",0
"ENSG00000240364",0
"ENSG00000240366",0
"ENSG00000240370",0.992696814988631
"ENSG00000240371",0.0780830763502855
"ENSG00000240373",0
"ENSG00000240374",0
"ENSG00000240375",0
"ENSG00000240376",1.58250586044667
"ENSG00000240382",0
"ENSG00000240385",0
"ENSG00000240386",0.262061115151447
"ENSG00000240388",0
"ENSG00000240392",0.129498454895528
"ENSG00000240393",0
"ENSG00000240395",0.515499578638098
"ENSG00000240399",1.13028149372742
"ENSG00000240401",0.213813970812678
"ENSG00000240403",0
"ENSG00000240404",0
"ENSG00000240405",0
"ENSG00000240409",0
"ENSG00000240411",0
"ENSG00000240412",0
"ENSG00000240416",0
"ENSG00000240418",0.320897333841533
"ENSG00000240419",0
"ENSG00000240423",0
"ENSG00000240424",0
"ENSG00000240426",0
"ENSG00000240427",0
"ENSG00000240429",0.580122627427538
"ENSG00000240432",0
"ENSG00000240435",1.1521526452611
"ENSG00000240436",0
"ENSG00000240438",0
"ENSG00000240439",0
"ENSG00000240440",0
"ENSG00000240441",1.47858458006055
"ENSG00000240443",0
"ENSG00000240445",3.4673539042611
"ENSG00000240449",0
"ENSG00000240450",0
"ENSG00000240452",0
"ENSG00000240454",0
"ENSG00000240457",3.06122010054268
"ENSG00000240458",0
"ENSG00000240459",0
"ENSG00000240463",2.64337382889935
"ENSG00000240470",0.215850110773205
"ENSG00000240471",0
"ENSG00000240474",0
"ENSG00000240476",0.209187789607428
"ENSG00000240477",0.0869932358411956
"ENSG00000240478",0
"ENSG00000240480",0.096408662281325
"ENSG00000240481",0
"ENSG00000240484",0
"ENSG00000240486",0
"ENSG00000240487",0
"ENSG00000240489",3.48872727562755
"ENSG00000240490",0.434751033521164
"ENSG00000240494",0
"ENSG00000240497",0.105827842743525
"ENSG00000240498",0.0103685469535546
"ENSG00000240499",0
"ENSG00000240502",0
"ENSG00000240505",0
"ENSG00000240509",0.702074999854459
"ENSG00000240511",0
"ENSG00000240513",0
"ENSG00000240518",0
"ENSG00000240519",0
"ENSG00000240520",0.0367559523082586
"ENSG00000240521",0
"ENSG00000240522",0
"ENSG00000240527",0
"ENSG00000240531",0.797732035347737
"ENSG00000240533",0
"ENSG00000240534",0
"ENSG00000240535",0
"ENSG00000240540",0
"ENSG00000240541",0
"ENSG00000240542",0
"ENSG00000240545",0
"ENSG00000240549",0
"ENSG00000240553",0
"ENSG00000240554",0
"ENSG00000240562",0
"ENSG00000240563",0
"ENSG00000240566",0
"ENSG00000240567",0
"ENSG00000240568",0
"ENSG00000240571",0
"ENSG00000240572",0
"ENSG00000240573",0
"ENSG00000240577",0
"ENSG00000240578",0
"ENSG00000240579",0
"ENSG00000240583",0.144804116167714
"ENSG00000240584",0
"ENSG00000240589",1.68909151256926
"ENSG00000240590",0
"ENSG00000240591",0.118743720006462
"ENSG00000240596",0
"ENSG00000240601",0
"ENSG00000240602",0
"ENSG00000240606",0.597045085221147
"ENSG00000240611",0
"ENSG00000240613",0
"ENSG00000240616",3.95025036604102
"ENSG00000240621",0
"ENSG00000240622",0
"ENSG00000240624",0
"ENSG00000240625",0
